bin,size,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 1)","(1, 1, 2)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 1)","(2, 1, 2)","(2, 2, 2)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 1, 1)","(3, 1, 2)","(3, 2, 2)",position
307,2722,0.06881145876682601,0.051203177307091084,0.029372293321257664,0.07703651009128062,0.05863466214964087,0.03374739210697195,0.08216498607438769,0.06674522773673594,0.03871781509453683,0.022594544562946406,0.07837240377605355,0.05223104823923241,0.008167762270441022,0.020884757741470954,7.980555678307509e-4,0.01918792683809281,0.052793619120209405,0.029282757270369317,0.006256109192029831,0.011692173983290484,5.882006506565952e-4,0.02439619736173611,0.08232365313152754,0.053011769037135476,0.008986004763944755,0.020938441987871342,0.0010610518564325836,30778351.5
307,19956,0.026450712731988124,0.02757974150903715,0.032354621907748495,0.033336085177734766,0.035343053301317255,0.04210824000175639,0.04169914820993481,0.04559567228854048,0.056215737937411275,0.013464029673434167,0.05353022166363165,0.053533365893458876,0.009100930258090542,0.03173210655687222,0.002788192679766074,0.01645399489584239,0.0840927952704225,0.11315454098825438,0.012318824170620503,0.06066601614894872,0.003915199207428465,0.013981057516998427,0.06103967279306979,0.07031059099491409,0.010616513276552756,0.04503259142625787,0.003586343519967814,30790021.5
308,655,0.06465655204129014,0.07247327027138373,0.10081529117627824,0.06822775033098104,0.0817546888078739,0.12467753202580512,0.05640343003536081,0.07536059251366467,0.12799194875063633,0.011327475731716212,0.03706743463489764,0.03969180449578569,0.005639308559358776,0.014548362465222647,9.445663546263957e-4,0.01020633685182383,0.02255333356331809,0.014394181375234606,0.005335872445626928,0.008207986147462739,8.527765426508169e-4,0.009627903498672484,0.021387074612309768,0.012589290018407176,0.00496440166961563,0.007517053765694464,7.837813143021497e-4,30800327
308,15334,0.0545159332894921,0.049144072364048975,0.033695158952694225,0.05868654673424477,0.05452454573231358,0.03824202291299702,0.06227636040514359,0.05987198084534076,0.043614415468694094,0.018373727987840444,0.061697745985107307,0.04679913587231041,0.007995360880674289,0.020504797436528117,0.0012807199333079529,0.01810552847427749,0.057271018078603304,0.04200980470253429,0.007786855212191174,0.018444890634998733,0.001516372383138514,0.022387286090802566,0.09799476077097033,0.08347899700234002,0.009518912340971311,0.028903328392824872,0.0013597211156097587,30808809.5
308,12858,0.054411587950254796,0.046896748277211846,0.03771060554918969,0.05849419302528292,0.05161303481106403,0.042704737512777986,0.06316130582941469,0.05637119934951744,0.04793526872707448,0.019225699699243034,0.061996449487318,0.05303175962855288,0.007248827379593856,0.020561489909509022,9.514024357082885e-4,0.023891821908187793,0.09156705334201382,0.07175497616029218,0.008460007513359985,0.023789933530546453,0.00104281371960505,0.02058346268439313,0.06391344358111205,0.04435176027523912,0.0076094180090187,0.019703102244874718,0.0010178974596440572,30824979.5
308,7140,0.04483396110073701,0.03537053289865867,0.03095013915428862,0.054291082425194814,0.042063634455368835,0.035708398269576724,0.06287132802901244,0.04799751717652446,0.039644485619710804,0.019055231473513616,0.05758158289027742,0.048908972431527434,0.006159890404900788,0.01642755861125189,8.214573671138047e-4,0.02170375670914096,0.08023542299136889,0.07874528592107362,0.0072375543116531054,0.02473622810312293,9.943085020790408e-4,0.02151306990454358,0.08157801257509753,0.09874331797222911,0.007338931729252719,0.033207737133820296,0.0012806018389608762,30836377.5
308,53864,0.06096752379900546,0.05729290950594699,0.0475273121661775,0.06156453163902837,0.059032018321125285,0.049859256298081495,0.06075545111357293,0.059704470995667475,0.051760401828412766,0.016475378237201563,0.05717316336438026,0.05055832368878551,0.007090556332389439,0.02204077742807736,0.0014488974282655198,0.016883899970282855,0.06215177158992952,0.05774054721881549,0.007381131686812083,0.02516365411432382,0.0015634432969578072,0.01689668694483003,0.061209146439763655,0.05537082701760588,0.007343096946539138,0.02364171360988126,0.0014031090181405275,30867403.5
308,5182,0.052985317978134924,0.05753498543585729,0.06666865598725798,0.04982423218765864,0.0542918062986146,0.06235989438213111,0.04469177956709142,0.0496645494450351,0.05524766512853282,0.010939023967921688,0.04541483789577082,0.05090228796301347,0.0051035913750532794,0.021267047762874133,0.0012340756011510598,0.010792353327279357,0.051793413713116396,0.09139786464220614,0.004812731683088364,0.02420645141815568,0.00107025734328528,0.011555818498792433,0.058162660007793646,0.07642490104792417,0.006396215642872056,0.03362863450398314,0.0016289471954049912,30897408.5
309,8110,0.06152359113702541,0.04082341569973872,0.024296431404633067,0.0683193543167131,0.045221167618559835,0.027148373205986558,0.078324824860636,0.05074853733406686,0.030362337532334364,0.026333757165111205,0.0672717178578776,0.041304386481245126,0.007733142549503818,0.0172246607915255,8.561720745736558e-4,0.032328708739810634,0.09486992832997147,0.060083782078749835,0.010001202581142715,0.02601576462528205,0.0012832441946715313,0.029464408367982555,0.08365978375371434,0.0496121050429672,0.008253906812554683,0.016146640253177778,7.886551904443984e-4,30904054.5
309,7936,0.07274482305277113,0.06645127307183947,0.0533353864154078,0.07103589480014295,0.0709325318579975,0.0621253325471566,0.06546664099320436,0.07219644257511233,0.06799733815180688,0.016554043296874456,0.06271467275575625,0.058519597895393016,0.007155933572719428,0.021403697089853294,0.0010893481902016033,0.014111213260836874,0.04100708659876749,0.02703556410255693,0.006234458212092637,0.015151166655869396,0.001121617210067676,0.016411843247722834,0.05367013749177543,0.033914360820028654,0.006554649395542496,0.014262192075183285,8.027546633192265e-4,30912965.5
309,27146,0.05212190545233807,0.051427604544456836,0.04818086507739421,0.05353714441944875,0.05429670383413323,0.05192979328600904,0.05685761240692792,0.059760691788669024,0.057804927763691276,0.01689404288301969,0.06493994116312497,0.06046138172394823,0.00882016770189435,0.029072254151349074,0.001986217941733878,0.016298111293394268,0.06149786814130681,0.05388063427381782,0.008542252271506078,0.025926688705048405,0.0017809156909914944,0.016183711880473066,0.058805928851774866,0.05463680976653155,0.008148513095166045,0.024449502621060017,0.0017578092707910351,30932458.5
309,24156,0.08697337993641782,0.0937951009856489,0.10410107648790867,0.06806372518528667,0.07552986112012891,0.08761553825664706,0.0509209831871723,0.05900112412138261,0.07300722160812365,0.010629336029245455,0.04170523627445227,0.050540000376225545,0.0036380666267477354,0.014703796017885096,6.659745984778544e-4,0.009271600690314269,0.02719503944169517,0.022128620016533807,0.003006348562619248,0.008412768833663669,4.8527934213106905e-4,0.010489881755410416,0.03934906821769025,0.04139390452318984,0.0035306732483328493,0.013241538005066807,6.048565516020558e-4,30960173.5
309,27522,0.07030377352781965,0.05105837882569614,0.03172804803959818,0.0770279230304324,0.05672280128657933,0.036304290158412265,0.08156475832252733,0.06123481182587835,0.0403844777804541,0.02320350094540051,0.06686731442933813,0.04548557945114308,0.006915254531300109,0.01647608727762459,7.146288644191161e-4,0.023294209736771574,0.06966807339267524,0.04954815010628079,0.007040457688674039,0.016911973957881802,7.219139770622256e-4,0.024547866112268186,0.07222142390315817,0.0464970850183371,0.006969567862548609,0.015893647255784918,6.940026919340339e-4,30986238.5
310,9651,0.06432480917882047,0.04615624797876885,0.024178041714160287,0.07288652306943368,0.054925707987951856,0.029287560330155317,0.08169505820121822,0.06631973394596619,0.03627214364306657,0.024867002158906665,0.07823180130890046,0.04713446798341337,0.010368099834684397,0.019811211620003946,0.0012900347571148366,0.026080390052789518,0.09039441842025833,0.050442947853370876,0.01131495966292977,0.021526413440873873,0.001256372216197079,0.022603840201029454,0.0607120814475176,0.03238603013805588,0.00914100018314797,0.015306417578716446,0.001086685092548087,31004825
310,2062,0.10412812450819961,0.0572397481568364,0.026271193416622686,0.11503158833535695,0.062096373486231315,0.028111264768326122,0.11981969253963524,0.06316127954802016,0.02784781743076951,0.0338808706377603,0.06337560965387866,0.027449311196638314,0.005932083974895524,0.007895442651589368,2.8183824532708755e-4,0.03158349923928187,0.05979255345541831,0.023766936416103127,0.005480576499046824,0.006882801960996202,2.524138002408821e-4,0.03280349867478054,0.05986531846920236,0.024121394974254636,0.005662998572965669,0.007005649952470405,2.6011943515190063e-4,31011639.5
310,13935,0.06803767510361915,0.0629813762690138,0.052083401592513956,0.06918800052674978,0.06824039223384212,0.05851057042271967,0.06364866467576354,0.06911945275175739,0.06300300303602625,0.015138661687246164,0.061935159599251284,0.06333402222271167,0.005725577419832661,0.022215410654073838,0.0010442170320077034,0.014062028788748144,0.0488486439248469,0.05246026760858722,0.005488012967254861,0.021557154313740112,0.0010722950379522176,0.013007563826001593,0.0384965145502797,0.03834900813397294,0.004756984238963394,0.016769033976362663,9.269074061612452e-4,31019972
310,18746,0.06009125957403745,0.061885916702731567,0.060648208043488576,0.06715306130182247,0.07074800751994399,0.06759392250896432,0.06804040872383528,0.07346609036095611,0.07039044365142723,0.017959634708841078,0.06519154899225629,0.06305700661932828,0.006521302788107872,0.019418884463022694,7.732788337101466e-4,0.017073383391935953,0.05088408844393052,0.030729124510995638,0.005890609105398521,0.012588243674433921,6.153804471680373e-4,0.016483762056001192,0.04580547777966448,0.028878751730854458,0.005625026931762081,0.011852719400152967,6.344577352288949e-4,31036544.5
310,2063,0.03459229676447878,0.03119075765459703,0.025969328099116513,0.04652717983634987,0.046032660067235276,0.0421957199584148,0.0599328174140083,0.06936543764935006,0.07395528069460121,0.017217101869028348,0.07990241619505485,0.09871797042829207,0.009316128438010543,0.05060094319997593,0.002106147151397558,0.013248162175650812,0.03285393726717066,0.019315505847260155,0.00622537315501893,0.012106541665088663,0.0010122190268181091,0.021123095575931446,0.09493997488451186,0.07350864709836485,0.009861651244856452,0.026914210376838513,0.001268496262578399,31047405
310,3024,0.07307120504578973,0.05822510808512176,0.038032912889008196,0.08080093304945246,0.06766854628295497,0.047264710023981076,0.08090008145631349,0.07055822290822092,0.0536624195067323,0.020723445533862152,0.05864800262270346,0.04453243361306691,0.00725754278578856,0.019540582534464942,0.0012604030319299277,0.019705657385822997,0.05868282709622686,0.038732871020412576,0.006826560616086998,0.016605619734106337,8.682626813886581e-4,0.021224156832208005,0.060245987245959594,0.0329651025083077,0.006737910101736342,0.014479780306175246,7.787151021778248e-4,31051784.5
310,3137,0.053433316209819316,0.048411357521897264,0.036044920573549515,0.06000302784417529,0.056401319818624965,0.043391477106238446,0.05903470382407261,0.06041339020358679,0.04929758773569526,0.01481539556307577,0.06333936808898298,0.0660631150683061,0.006406750358630603,0.02362889843744791,0.001190791623884887,0.016816459507660527,0.07450482281370675,0.0728209932259676,0.0067450336230793695,0.023136332595150574,0.0010707435111918175,0.013137847246855194,0.05137549402208275,0.06262594768571003,0.006551211334990311,0.027734801951252896,0.0016048925043644472,31055509
310,8756,0.07122173097577823,0.05597592383773706,0.03529932900720926,0.07687622733114181,0.06325850185055991,0.04115475845730368,0.07716275472601848,0.06795191083577536,0.04645749635502541,0.02066087076657026,0.06856284692340707,0.054085085805485045,0.007205565532887861,0.018928313203039678,9.227596003286485e-4,0.01993816079633764,0.05897512900213287,0.03892686441261452,0.00673108251186152,0.014894753380586625,7.980173556283802e-4,0.019447871546675124,0.062465740111383616,0.04794877549190258,0.006754860029702613,0.016538621811630953,8.56048341275779e-4,31061897.5
310,2139,0.02271143766946892,0.03259418423613838,0.036829360520995086,0.03798484513641104,0.05530953824786787,0.06339855461405211,0.05961104256248442,0.09302156918649054,0.11068002837794634,0.01613880449226749,0.08482960482966818,0.07896934849389303,0.013405214800370014,0.04849311609141585,0.00324473280834611,0.012736996156734976,0.0445536889758689,0.032134865955634494,0.008619166170569438,0.02086577676015222,0.001728120303393004,0.012939838669146997,0.044940242455229526,0.032573215888313266,0.008806613926795537,0.021104321985557478,0.0017757706847887586,31082149
310,2370,0.05620688843646899,0.06318321798703556,0.05468277301125409,0.058013213460373365,0.06934476174118125,0.0638444601052233,0.05576039509784289,0.07232351217965503,0.0723969598437436,0.014639477735971308,0.06118125164387958,0.06403454136368364,0.007396813995521006,0.02480072169602255,0.0012021877454315153,0.017922530343384476,0.0710809132971744,0.046587283008284124,0.007830605637509954,0.019943183017974604,0.00111481138893465,0.012442356293241918,0.03569943178559275,0.02562063946145031,0.006339542838590797,0.015316735992994091,0.0010907908915802464,31087655.5
310,10520,0.04302650123488071,0.03713487941478682,0.031520722399740575,0.05307326186982852,0.04653780543308763,0.04350481293086268,0.06421698900065868,0.0563520363961689,0.058083336002161444,0.020736610153196697,0.06056142522769229,0.044455696372450046,0.0081275828835531,0.020363784299770274,0.0012793068184362157,0.025485455710158516,0.08553712109603875,0.05436807743977124,0.01045775626108234,0.025317256044210854,0.0013356384203452398,0.021042975592710154,0.07235957759724472,0.0771045635268099,0.008638210889646877,0.028082944392055303,0.0012956725926515167,31094739.5
311,8931,0.03761691599067031,0.041230835469436754,0.04743493236450393,0.04632065542257371,0.04947385299901713,0.056090349033327463,0.05704351645521178,0.05747029604430685,0.06215114330962509,0.018486198014298197,0.05878096233402891,0.049568064051976175,0.009253035080462381,0.024645105196037707,0.0014954356565299687,0.021723637316603286,0.09056888401461977,0.06461990942565514,0.010081337627356735,0.02673478929501579,0.001291661314242647,0.019643199795990732,0.0674870366526832,0.04823374708487439,0.00922917945036302,0.02212548264130911,0.001199837959279816,31104465
311,3226,0.04341073962482487,0.05683289444685068,0.056132519608161416,0.04143995082319522,0.05666233389414678,0.057252315693776555,0.03807707199649958,0.054349146853861226,0.056576877417181176,0.010611972911039953,0.0447872760245944,0.04292076480851096,0.008743768127504757,0.023111626263709436,0.0028987035519498086,0.013787162839109806,0.07021903592396879,0.05903888587440709,0.01067121842696687,0.031291878087432765,0.0030574415117205172,0.01470281185029655,0.08163548475468317,0.07523345361684784,0.010525296853348392,0.03309777611442361,0.002931592100987777,31111523.5
